test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2024_10_고3_상업,7,"[MultiModal]다음 인사인 발령 공고에 따라 A~C 씨가 발령 후 근무하게 될 조직 형태를 가장 적절한 것은?
---
[인사 발령 공고]
신사업 기획을 위한 조직을 일시적으로 운영함에 따라 다음과 같이 인사 발령합니다.
(운영 기간: 2024. 7. 1.~12. 31.)
| 성명 | 직위 | 발령 전 | 발령 후 |
|:---:|:---:|:---:|:---:|
| A | 과장 | 기획 생산 | 신사업 기획실 |
| B | 대리 | 연구 개발 |
| C | 사원 | 마케팅부 |

<보기>
ㄱ. 태스크 조직
ㄴ. 프로젝트 조직
ㄷ. 라인 조직
ㄹ. 라인-스태프 조직",라인 조직,기능 조직,매트릭스 조직,프로젝트 조직,라인-스태프 조직,4
KSAT_2024_10_고3_상업,9,"위 컨설팅 결과에 나타난 경영 혁신 기법으로 가장 적절한 것은?
---
[○○(주) 경영 컨설팅 내용]
정량적이고 정성적인 경영 우위를 확보하기 위해 중복성을 띤 사업 역량을 통합하여 시장 수요를 예측하고 공급하는 방안이 필요합니다. 그리고 각 상점의 가격 경쟁력은 높이기 위해 판매 가격 구성 변경이 필요합니다.
매입 원가와 출장비, 인건비 비중이 증가하였다는 ○○(주)의 의견을 듣고 핵심 업무를 진단할 200만, 이익을 단축할 300만원씩 낮출 것을 제안합니다.
* 판매 단가: 1,200원, 출장비: 200원, 인건비: 300원",벤치마킹,아웃소싱,식스 시그마,리스트럭처링,리엔지니어링,4
KSAT_2024_10_고3_상업,11,"[MultiModal]다음 설명에 해당하는 인물에 대한 설명으로 가장 적절한 것은?
---
“나는 상업에서 부를 쌓았다. 우리 가문은 대대로 상인이었으며, 나도 일찍이 상업에 뛰어들어 큰 이윤을 얻었다. 나는 이윤의 일부를 사회에 환원하여 후세에 좋은 본보기를 남겼다. 나는 임진왜란 당시 의병 활동을 하였고, 전쟁 후에는 전란으로 인해 피폐해진 민생을 구제하기 위해 힘썼다.”",송상,경강상인,유상,만상,객주,4
KSAT_2024_10_고3_상업,12,"다음은 ○○(주)의 현장 점검 보고서이다. 점검 결과에 따라 강화해야 할 기업의 부문별 활동으로 적절한 것은?
---
[○○(주) 현장 점검 보고서]
1. 목적: 불량품 원인 파악 및 대응 방안 수립
2. 점검 장소: △△공장
3. 점검 결과
• 설비 노후화로 인한 불량품 발생 증가를 확인함.
• 노후 설비 전면 교체를 통한 품질 관리 활동이 필요함.",생산 관리,재무 관리,마케팅 관리,인적 자원 관리,회계 정보 관리,1
KSAT_2024_10_고3_상업,13,"다음 (가), (나) 사례에 나타난 보험에 대한 설명으로 옳은 것은?
---
(가) A 씨는 최근 구입한 자동차 운행을 위해 ○○보험(주)의 자동차 손해 배상 책임 보험에 가입하였다.
(나) B 씨는 본인 소유의 시가 15억 원 건물에 대해 ○○보험(주)의 화재 보험에 전액 보험 형태로 가입하였다. 이후 B 씨의 건물에 화재가 발생하였고 ○○보험(주)는 손해액을 10억 원으로 평가하였다.",(가)의 보험은 만기 시 납입한 보험료를 환급받는다.,(가)의 보험은 자동차 소유자가 의무적으로 가입해야 한다.,(나)의 보험은 보험 금액이 10억 원이다.,(나)의 보험은 인(人)보험의 성격을 지닌다.,"(가), (나)의 보험은 정액 보험에 해당한다.",2
KSAT_2024_10_고3_상업,19,"[MultiModal]표는 2023년 A국의 1월~11월 말 경상 수지 누계와 연간 경상 수지 누계를 비교한 것이다. 비교 결과를 바탕으로 미루어 알 수 있는 12월 대외 거래 사례로 적절한 것은?
---
[단위: 억 달러]
| 구분 | 1월~11월 말 경상 수지 누계 | 연간 경상 수지 누계 | 비교 결과 |
|:---:|:---:|:---:|:---:|
| 상품 수지 | 30 | XX | 흑자 폭 축소 |
| 서비스 수지 | 10 | XX | 흑자 폭 확대 |
| 본원 소득 수지 | 2 | XX | 적자로 전환 |
| 이전 소득 수지 | -3 | XX | 흑자로 전환 |

① 상표권 사용료 2억 달러를 지급하였다.
② 상품 수입 대금 20억 달러를 지급하였다.
③ 항공 화물 운송비 1억 달러를 지급하였다.
④ 비거주자 근로자의 임금 3억 달러를 수취하였다.
⑤ 외국으로부터 무상 원조 2억 달러를 수취하였다.",상표권 사용료 2억 달러를 지급하였다.,상품 수입 대금 20억 달러를 지급하였다.,항공 화물 운송비 1억 달러를 지급하였다.,비거주자 근로자의 임금 3억 달러를 수취하였다.,외국으로부터 무상 원조 2억 달러를 수취하였다.,2
KSAT_2024_06_고3_공업,5,"다음 사례와 관련된 생산 정보 시스템으로 가장 적절한 것은?
기업의 경쟁력 제고를 위해 고객을 관리해야 한다는 생각은 오래전부터 있었다. 이러한 생각이 오늘날 운전자와 승객을 중개하는 운송 서비스인 OO 공유 플랫폼에도 적용되었다. 이 플랫폼은 고객의 행동 양식에 대한 이해를 바탕으로 고객의 정보를 축적하여 고객 특성에 맞는 개인 맞춤형 서비스가 가능하도록 하는 정보 시스템을 활용하고 있다.",MES,MRP,FMS,TPS,CRM,5
KSAT_2024_06_고3_공업,6,"[MultiModal] 다음은 OO 기업의 채용 공고문이다. 공고문을 통해 알 수 있는 내용으로 가장 적절한 것은?
OO기업 채용 공고문
■ 채용 분야: 응용 소프트웨어 개발
■ 우대 사항: 정보처리기사 자격증 소지자
■ 전형 절차
1차 전형: 문제 상황 발생 시 창의적이고 논리적인 사고를 통하여 이를 바르게 인식하고 적절히 해결하는 능력을 평가
2차 전형: 여러 지원자들에게 토론을 시켜 주제에 대한 적절한 대안을 제시하는 능력을 평가
■ 채용 방식: 6개월의 현장 실습 후 업무 평가에 따라 정규직으로 전환
■ 교육 및 훈련: 현장 실습 기간 동안 현장에서 업무를 수행하면서 교육과 훈련을 받음.",채용 방식의 유형은 리크루트제에 해당한다.,교육 및 훈련은 Off-JT(Off the Job Training) 방식으로 이루어진다.,1차 전형에서 평가하려는 직업 기초 능력의 하위 능력에는 팀워크와 리더십이 있다.,2차 전형은 면접관과 개별적으로 질의 응답하는 방식으로 진행된다.,우대 사항에 나타난 국가기술자격은 관련 기능사 자격 취득 후 해당 분야에서 실무 경력 3년이면 응시하여 자격을 취득할 수 있다.,5
KSAT_2024_06_고3_공업,10,"[MultiModal] 다음은 OO 기업의 부서별 혁신 활동 사례이다. OO 기업에 대한 설명으로 적절하지 않은 것은? [3점]
OO 기업 부서별 혁신 활동 사례
■ 개요: 부가 가치가 높은 즉석 식품을 생산하는 OO 기업은 2023년 HACCP 인증을 획득한 후 다음과 같은 부문별 혁신 활동을 실시하고 있음.
경영 혁신 지원부:
기술 개발팀: 탄소 저감 기술 개발로 탄소 배출 최소화, ISO 14001 인증 획득
기획 홍보팀: TFT(Task Force Team)를 조직하여 '어린이 바른 먹거리' 교육 기부 활동 실시
인재 관리팀: 전직원의 정규직 고용으로 신분 보장, 주택자금 대출 지원, 출퇴근 버스 지원",법정 외 복리 후생을 지원하고 있다.,식품의 위생 및 위해 요소 관리에 대한 인증을 획득하였다.,프로젝트 조직을 구성하여 교육 기부 활동을 실시하고 있다.,인적 자원 관리 원칙 중 '종업원 안정의 원칙'을 적용하고 있다.,국제 표준화 기구에서 제정한 품질 관리 및 품질 보증에 관한 인증을 획득하고자 한다.,5
KSAT_2024_06_고3_공업,11,"다음 OO 산업단지에 대한 설명으로 적절하지 않은 것은?
OO 산업단지는 첨단 산업의 거점으로 육성하고자 조성된 곳으로 단지 내 홍보관에서는 VR(Virtual Reality)기술을 활용하여 산업단지를 소개하고 있다. 이 산업단지 내에는 주행 환경을 인식하여 연산 장치로 가감속과 차선 변경 등 스스로 주행하는 차량이 운행되고 있다.
A, B기업은 노동력이 풍부하고 노동력 확보가 쉬운 입지 환경을 고려하여 OO 산업단지에 입주하였다. A 기업은 저녹스 보일러를 생산하는 업체로서 질소 산화물(NOx) 저감에 기여하고 있고, B기업은 바이오매스를 활용하여 친환경 에너지를 생산하고 있다.",A기업이 저감하고 있는 물질은 산성비의 원인 물질 중 하나이다.,B기업은 생물 유기체를 활용한 에너지 기술을 활용하고 있다.,"A, B기업은 원료 지향형 입지 조건을 고려하여 입주하였다.",산업단지 내에는 자율 주행 자동차가 운행되고 있다.,가상의 공간에서 실제처럼 생각하고 보이게 하는 기술을 활용하여 홍보하고 있다.,3
KSAT_2024_06_고3_공업,12,"[MultiModal] 다음 사례에 나타난 신소재로 가장 적절한 것은?
신소재의 특성을 알기 위하여 다음과 같은 실험을 수행하였다. 다음 [그림 1]과 같이 신소재에 전압을 걸어 주었고, 실험 결과 [그림 2]와 같이 신소재가 상하로 진동하는 것을 관찰하였다.
[그림 1] 신소재 분리막
[그림 2] 신소재 상하 진동
또한 역으로 신소재에 적절한 압력을 가하면 전기가 발생하는 것을 관찰하였다. 이 신소재는 초음파 세척기, 초음파 가습기 등의 제품 개발에 활용할 수 있다.",광섬유,초전도체,압전 세라믹스,형상 기억 합금,탄소 섬유 강화 플라스틱,3
KSAT_2024_06_고3_공업,13,"다음 사례 (가), (나)에 관련된 국제 협약으로 가장 적절한 것은?
(가) OO 돌리네 습지는 물이 고이기 힘든 돌리네 지형에 습지가 형성된 매우 희귀한 곳이고, 세계적으로도 매우 특이한 사례로서 2017년 국가 습지 보호 지역으로 지정되었다.
(나) △△ 대학 연구팀은 냉장고·에어컨 냉매 등에 널리 사용된 프레온 가스와 같은 오존층 파괴 물질들이 오랫동안 대기에 남아 오존층을 파괴한다고 밝혔고, 이 물질의 생산과 사용을 적극적으로 규제하는 것이 필요하다고 제안하였다.","바젤 협약, 파리 협정","람사르 협약, 생물 다양성 협약","바젤 협약, 생물 다양성 협약","람사르 협약, 몬트리올 의정서","생물 다양성 협약, 몬트리올 의정서",4
KSAT_2024_06_고3_공업,19,"[MultiModal] 위의 (가), (나)에 해당하는 품질 관리 도구로 옳은 것은?
OO기업 견학 보고서
■생산 제품: 자동차 진동 완충기
■생산 공정: 자동차 진동 완충기를 제작하기 위하여 A 부품과 B 부품을 조립하여 완제품을 생산하고 있음.
■재고 관리: 다음과 같이 A 부품과 B부품의 재고를 관리하고 있음. A 부품의 목표 재고량은 500개임.
- A 부품 재고 관리 유형
- B 부품 재고 관리 유형
■품질 관리: 제품을 경제적으로 생산할 수 있도록 생산의 모든 단계에서 통계학적인 원리와 기법을 활용하는 과학적 품질 관리 기법을 적용하고 있음.
- 불량 항목 주별 발생 건수 (치수, 도장, 흠집, 누유, 기타)
- 불량품 수 (누적 비율 그래프)
■공정 관리: 생산 능력과 실제 작업량을 조사하여 양자가 균형을 이루도록 조정하고 있음.","체크 시트, 히스토그램","체크 시트, 파레토도","특성 요인도, 히스토그램","특성 요인도, 관리도","히스토그램, 파레토도",2
KSAT_2023_10_고3_농업,7,"다음 기사에서 알 수 있는 토양 장해에 대한 대책으로 적절하지 않은 것은? [3점]
--- 농업인 A 씨는 농사에 있어서 가장 중요한 부분은 '토양 관리'라고 힘주어 말했다. “같은 작물을 같은 토양에 연속적으로 재배할 때 생육이나 수량이 떨어지는 현상은 시설 재배에서 가장 신경 써야 할 부분입니다."" A 씨가 말한 이 현상은 작물의 특정 양분 흡수에 따른 토양 내 양분 불균형, 과다한 비료, 농약의 사용 등으로 인한 토양 물리성과 화학성의 악화 및 병해충 발생 등 여러 장해를 일으킨다. - ○○신문, 2022년 11월 11일 자 -",토양을 소독한다.,객토 후 깊이갈이한다.,복합 비료를 시비한다.,부숙 유기물을 시비한다.,토양 검정에 따라 시비량을 조절한다.,3
KSAT_2023_10_고3_농업,8,"[MultiModal] 다음 홍보 포스터의 활동에서 알 수 있는 농업의 다원적 기능으로 가장 적절한 것은?
--- 해피 버스(BUS)데이
교육 일시: 2023. 5. 20.(토) 10:30~15:30
교육 대상: 학교 4-H 회원 30명
활동 장소: ○○도 농촌 체험 마을
활동 1: 한옥 체험하기
활동 2: 구들장 논길 및 돌담 밭 걷기
활동 3: 솟대와 장승 만들기",수자원의 함양,생태계의 보전,전통문화 보전,토양 유실 방지,식량의 안정적 공급,3
