test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2023_10_고3_중국어,4,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
--- 妹妹高兴得_了起来。
_过第八页学习第九页吧。",跳,跑,放,往,走,1
KSAT_2023_10_고3_중국어,5,"빈칸 (a), (b)에 들어갈 말로 알맞은 것은?
--- 她坐火车到广州要(a)武汉。
(b)练习,我的水平提高了不少。",① 通过  经过,② 经过  통과,③ 통과  통과,④ 经过  穿过,⑤ 통과  穿过,2
KSAT_2023_10_고3_중국어,7,"빈칸에 들어갈 말로 알맞은 것은?
--- A: Lǎoshī, nín kàn qilai bú tài shūfu.
B: Shì de, gǎnmào yǒudiǎnr",kāixīn,xīwàng,gāoxìng,yánzhòng,liángkuai,4
KSAT_2023_10_고3_중국어,8,"[MultiModal] 빈칸에 들어갈 말로 알맞은 것은?
--- A:你?
B:我坐公交车来的.",怎么来了,怎么来的,为什么来,家在哪儿,坐什么去,2
KSAT_2023_10_고3_중국어,9,"[MultiModal] 대화를 이해한 내용으로 알맞은 것은?
--- 听说你要去北京读书?
小张: 是的,下周六的飞机。
小雪: 那祝你在新的一年里,学习更上一层楼!
小张: 谢谢你!",소장(小张)은 외국으로 유학을 간다.,소설(小雪)은 소장(小张)의 취미를 안다.,소설(小雪)은 1년 후에 귀국할 예정이다.,소장(小张)은 소설(小雪)이 비행기를 타고 싶어 한다고 생각한다.,소장(小张)은 소설(小雪)이 학업을 발전시키기를 바란다.,5
KSAT_2023_10_고3_중국어,10,"빈칸에 들어갈 말로 알맞지 않은 것은?
--- A: 동민, 너 방학 때 뭐 할 거니?
B: 우리 외국 여행 갈까, 어때?
A: ____
B: 좋아, 며칠 동안 갈까?",엄마가 동의하지 않을 것 같아.,"문제 없어, 요즘 나 시간 있어.","너무 좋다, 우리 비행기 표 사자.","괜찮아, 요즘 외국 가는 것도 편해.","내년에 졸업하니, 지금 기회가 되면 가자.",1
KSAT_2023_10_고3_중국어,11,"빈칸에 들어갈 말로 알맞은 것을 <보기>에서 찾아 순서대로 바르게 배열한 것은?
--- A: _____ 너 한번 입어 봐.
B: 난 하얀색이 좋아.
A: _____ 그럼 하얀색으로 사.",a-b-c,a-c-b,b-c-a,c-a-b,c-b-a,3
KSAT_2023_10_고3_중국어,12,"일기에서 대답을 찾을 수 없는 질문은?
--- 10월 13일 금요일 비
오늘 아침 7시에 일어났는데, 오늘 학교에 가야 하는 줄 알았어.
비록 금요일이지만, 우리 학교는 오늘 수업이 없어. 원래 남자친구랑
같이 공원에 놀러 가려고 했는데, 오늘 비가 와서 못 가게 됐어. 밥 먹고
도서관 가서 책 빌려 왔어.",몇 시에 일어났니?,오늘 날씨 어땠니?,학교에 왜 안 갔니?,밥 먹고 뭘 했니?,오늘 원래 어디 가려고 했니?,3
KSAT_2023_10_고3_중국어,13,"글을 이해한 내용으로 알맞은 것은?
--- 안녕하세요, 저는 중국에서 온 중국어 선생님입니다. 작년 7월에 부산에 왔습니다. 부산에서 아주 즐겁게 생활하고 있고, 한국 음식을 아주 좋아합니다. 저는 여행과 등산도 아주 좋아합니다. 저녁에 샤워하기 전에 항상 공원에 가서 산책합니다.",나는 김치를 못 먹는다.,나는 한국 음식을 좋아한다.,나는 올해 7월에 한국에 왔다.,나는 여행과 등산을 좋아하지 않는다.,저녁을 먹기 전에 항상 공원에 가서 산책한다.,2
KSAT_2023_10_고3_중국어,14,"빈칸에 들어갈 말로 알맞은 것은?
--- A: 어떻게 됐어?
B: 배가 좀 아파.
A: 병원에 가봐야 할까?
B: _______ 약 좀 먹으면 돼.",괜찮아,천만에,미안해,귀찮게 해서 미안해,마음 상하게 하지 마,1
KSAT_2023_10_고3_중국어,15,"[MultiModal] 대화를 이해한 내용으로 알맞지 않은 것은?
--- A: 너 중국의 경찰의 날이 언제인지 아니?
B: 경찰의 날? 못 들어봤는데, 언제인데?
A: 매년 1월 10일이야.
B: 알겠어, 110이 경찰 신고 전화번호니까, 경찰의 날도 1월 10일이구나.
A: 맞아, 중국의 경찰의 날은 2021년부터 시작됐어.
*报警: 경찰 신고 *人民: 인민",중국의 '경찰의 날'은 1월 10일이다.,B는 '경찰의 날'을 들어본 적이 없다.,B는 중국의 경찰 신고 번호를 알고 있다.,중국의 '경찰의 날'은 5년 전부터 있었다.,A는 중국의 '경찰의 날'이 언제 시작됐는지 안다.,4
KSAT_2023_10_고3_중국어,16,"대화의 내용으로 보아 밑줄 친 부분의 의미로 알맞은 것은?
--- A: 오늘 맑은 날씨인데, 우산 안 가져가도 되겠지?
B: 요즘 날씨가 좋지 않아, 잠시 맑았다가 잠시 비가 와. 외출할 때도 준비를 잘 해야 해.
A: 좋은 생각이야! “배불리 먹을 것과 맑은 날 우산”이라는 말이 있잖아!
*干粮: (마른)양식",먼저 밥 먹고 얘기하자,밥 먹는 것도 날씨를 봐야 한다,일 하기 전에 준비를 잘 해야 한다,이런 날씨에는 우산이 필요 없다,무슨 일을 하든지 먼저 배를 채워야 한다,3
KSAT_2023_10_고3_중국어,17,"광고문을 이해한 내용으로 알맞은 것은?
--- 함께 탁구 치자!
○ 수업 시간: 11월 2일 ~ 12월 28일
매주 화요일, 목요일, 오후 4시 ~ 5시
○ 장소: △△고등학교 체육관
○ 신청 조건: △△고등학교 1, 2학년 학생, 선생님
○ 신청 방법: 온라인 신청(www.△△ppq.net)
○ 가격: 100원/인 (두 명은 190원)",전화로 신청할 수 있다.,학교 밖에서 수업한다.,매주 세 시간씩 수업한다.,모든 △△고등학교 학생이 신청할 수 있다.,두 명이 함께 신청하면 10원 싸게 살 수 있다.,5
KSAT_2023_10_고3_중국어,18,"빈칸에 들어갈 말로 알맞은 것은?
--- A: 오늘 점심에 왜 이렇게 많이 먹었니?
B: 너무 맛있어서, 게다가 _______ 그래서 더 많이 먹었어.",맛이 없다,배가 별로 고프지 않다,나는 별로 좋아하지 않는다,나는 아침을 먹지 않았다,나는 저녁도 많이 먹는다,4
KSAT_2023_10_고3_중국어,19,"빈칸에 들어갈 말로 알맞은 것만을 <보기>에서 고른 것은?
--- A: 안녕하세요, △△호텔입니다. 무엇을 도와드릴까요?
B: _______","a, b","a, d","b, c","b, d","c, d",4
KSAT_2023_10_고3_중국어,20,"빈칸에 들어갈 말로 알맞은 것은?
--- A: 또 커피를 마시니? 잠 못 잘 거야! 오늘 밤에 무슨 급한 일 있어?
B: 없어. 그냥 저녁 먹고 한 잔 더 마시고 싶었어.
A: 난 너랑 완전히 달라! 난 한 모금 마시면 밤새 잠 못 자!",커피 마시는 것을 싫어한다,나는 커피를 마셔도 잘 잔다,아빠가 너무 일찍 잔다고 꾸중하셨다,오늘 밤에 할 숙제가 많다,오늘 밤에 할 숙제가 많다,2
KSAT_2023_10_고3_중국어,21,"글을 이해한 내용으로 알맞은 것은?
--- 모레 우리 반은 고궁에서 졸업 사진을 찍을 거야. 아마 반나절 정도 걸릴 거야. 모두 9시 반까지 학교 근처 지하철역으로 와 줘. 우리 같이 지하철 타고 고궁으로 가자. 모두 늦지 말고, 옷은 꼭 깨끗하게 입어! 사진 다 찍고 나서 △△식당에서 밥 먹을 거야.",내일 졸업 사진을 찍는다.,사진은 학교 근처에서 찍는다.,지하철역에 모여서 함께 이동한다.,촬영은 대략 두 시간 정도 걸린다.,촬영이 끝난 후 바로 해산하여 귀가한다.,3
KSAT_2023_10_고3_중국어,23,"빈칸에 들어갈 말로 알맞은 것은?
--- 최근 중국에서 유행하는 '녹색 소비'는 새로운 소비 방법으로, 생활의 여러 방면에 구현된다. 예를 들어 슈퍼마켓에 갈 때 녹색 건강 채소를 더 많이 사고; 외출할 때 대중교통이나 지하철을 더 많이 이용하고, 자전거를 더 많이 타고, 택시는 덜 타는 것. '녹색 소비'는 사람들에게 _______ 생활 습관을 갖도록 도와줄 뿐만 아니라, 환경에도 좋다.
*流行: 유행하다 *消费: 소비(하다) *体现: 구현하다 *环境: 환경",爱好,变化,广播,出现,건강,5
KSAT_2023_10_고3_중국어,24,"[MultiModal] '루성제(芦笙节)'에 관한 글을 이해한 내용으로 알맞은 것만을 <보기>에서 고른 것은?
--- 루성제(芦笙节)는 또 두마제(斗马节)라고도 불리는데, 중국 먀오족(苗族)의 가장 큰 전통 명절이다. 먀오족 사람들은 매년 루성제를 경축한다. 이 날 남자는 길고 짧은 루생(芦笙)을 불고, 여자는 루생(芦笙) 소리에 맞춰 즐겁게 춤을 춘다. 루성제는 매년 1월 16일부터 시작한다.
*庆祝: 경축하다 *吹: 불다 *芦笙: 생황
<보기>
a. 더우마제(斗马节)라고도 부른다.
b. 중국 먀오족(苗族) 최대의 전통 명절이다.
c. 여성은 생황(芦笙)을 불고, 남성은 춤을 춘다.
d. 먀오족(苗族)은 매달 루성제(芦笙节)를 경축한다.","a, b","a, c","b, c","b, d","c, d",1
KSAT_2023_10_고3_중국어,25,"산둥성(山东省)에 관한 글에서 언급되지 않은 것은?
--- 산둥성은 중국 동쪽에 위치하며, 인구는 1.02억 명으로 중국에서 인구가 두 번째로 많은 성이다. 산둥에는 ""한 산, 한 물, 한 성인""이 있다. ""한 산""은 태산, ""한 물""은 황하, ""한 성인""은 공자이다. 이것들은 중국에서 매우 유명하다. 산둥의 비교적 큰 도시로는 칭다오, 지난, 옌타이가 있다.
*圣人: 성인",도시,면적,명소,위치,인구,2
KSAT_2023_10_고3_중국어,26,"굴원(屈原)에 관한 글을 이해한 내용으로 알맞지 않은 것은?
--- 굴원은 초(楚)나라의 애국 시인으로, 유명한 《리사오(离骚)》를 썼다. 진(秦)나라가 초(楚)나라의 수도를 함락하자, 굴원은 매우 슬퍼서 스스로 미뤄강(汨罗江)에 몸을 던져 죽었다. 그가 죽었다는 소식을 듣고, 사람들이 물고기가 그의 몸을 먹지 못하게 하려고 쫑쯔(粽子)를 강에 던지고, 또 배를 타고 그의 몸을 찾았다. 그때부터 사람들은 매년 굴원을 위해 이런 일들을 하는데, 이것이 바로 단오절(端午节)의 시작이다.
*诗人: 시인 *攻破: 쳐부수다 *粽子: 쫑쯔",초(楚)나라의 애국 시인이다.,그의 작품으로는 《리사오(离骚)》가 있다.,진(秦)나라가 멸망해서 굴원(屈原)은 괴로워했다.,사람들이 쫑쯔(粽子)를 강에 던진 이유를 알 수 있다.,돤우제(端午节)는 굴원(屈原)과 관련이 있는 명절이다.,3
KSAT_2023_10_고3_중국어,27,"빈칸에 들어갈 말을 <보기>의 낱말 카드로 완성할 때 순서대로 바르게 배열한 것은?
--- 너 어떻게 인사하고 _______ 가버렸니!
<보기>
a
b
c
不
都
打",a-b-c,a-c-b,b-a-c,c-a-b,c-b-a,3
KSAT_2023_10_고3_중국어,28,"문장 표현이 옳은 것만을 고른 것은?
--- a. 나의 치파오는 그녀가 세탁해 주지 않았다.
b. 그 책은 누가 빌려갔을 수도 있다.
c. 그 녹차는 아무도 마시지 않았다.
d. 나의 짐은 누가 가져갔다.","a, b","a, c","b, c","b, d","c, d",4
KSAT_2023_10_고3_중국어,29,"문장 표현이 옳지 않은 것은?
--- ① 날씨가 정말 춥다.
② 이 말은 정말 지겹다.
③ 밥 한 그릇만 먹으면 된다.
④ 방이 벌써 충분히 더럽다.
⑤ 내 중국어 실력이 충분히 좋다.",날씨가 정말 춥다.,이 말은 정말 지겹다.,밥 한 그릇만 먹으면 된다.,방이 벌써 충분히 더럽다.,내 중국어 실력이 충분히 좋다.,5
KSAT_2023_10_고3_중국어,30,"문장 표현이 옳은 것만을 있는 대로 고른 것은?
--- a. 이 옷은 겨우 60위안이다.
b. 잠시 후, 날이 밝았다.
c. 수업 끝나자마자 병원에 갔다.",a,c,"a, b","b, c","a, b, c",1
KSAT_2024_06_고3_독일어,1,"밑줄 친 부분과 같은 발음이 들어 있는 것은? [1점]
A: Wie spät ist es?
B: Es ist halb drei.",Bank,Brot,Obst,Gabel,Geburt,3
KSAT_2024_06_고3_독일어,4,"빈칸 (a), (b)에 들어갈 말로 알맞은 것은?
• In welche Richtung (a) diese Straße?
• Sie (b) der Katze einen schönen Namen.",(a) geht (b) heißt,(a) geht (b) vergisst,(a) läuft (b) heißt,(a) läuft (b) gibt,(a) bleibt (b) gibt,4
KSAT_2024_06_고3_독일어,5,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
• Er ist von Natur ruhig.
• Das Schloss ist alten Zeiten.
• Die Ferien sind dieses Wochenende .",an,in,um,auf,aus,5
KSAT_2024_06_고3_독일어,6,"[MultiModal] 빈칸에 들어갈 말로 알맞은 것은? [1점]
A: Guten Morgen, ich bin Stefan Braun.
B: Guten Morgen, Herr Braun.
Ich bin Max Müller.
A: Sehr angenehm.",Das geht nicht,Da haben Sie Recht,"Keine Lust, Sie zu treffen",Das macht mir keinen Spaß,"Freut mich, Sie kennen zu lernen",5
KSAT_2024_06_고3_독일어,7,"빈칸에 들어갈 말로 알맞지 않은 것은?
A: Du wanderst doch gern.
Wie oft gehst du auf den Berg?
B: _______.",Ab und zu,Jeden Samstag,Fast eine Stunde,Alle zwei Wochen,Dreimal pro Monat,3
KSAT_2024_06_고3_독일어,8,"빈칸에 들어갈 말로 알맞은 것은?
A: Wollen wir morgen Fußball spielen?
B: Aber morgen soll es regnen.
_______ wenn wir uns nächste Woche treffen?
A: Einverstanden.",Wie wäre es,Was hast du vor,Was machen wir,Wohin gehen wir,Was wünschst du dir,1
KSAT_2024_06_고3_독일어,11,"빈칸에 들어갈 말로 알맞지 않은 것은?
A: Was fehlt dir denn?
B: Ich habe eine Erkältung und Fieber.
A: Dann _______
B: Alles klar. Das mache ich.",geh ins Bett,schlaf genug,arbeite nicht so viel,bring mich zum Arzt,nimm doch Medikamente,4
KSAT_2024_06_고3_독일어,12,"빈칸에 들어갈 말로 알맞은 것만을 <보기>에서 고른 것은? [1점]
A: Ich habe große Angst vor dem Abitur.
B: _______
Du hast doch fleißig gelernt, oder?
<보기>
a. Keine Sorge
b. Nichts zu danken
c. Das brauchst du nicht
d. Das ist eine gute Idee","a, b","a, c","a, d","b, d","c, d",2
